,id,Address,City,State,Zip,link,name,Latitude,Longitude,FeatureMatchingResultType
0,9397,"2221 E. NORTHERN LIGHTS, SUITE 120",ANCHORAGE,AK,99508.0,http://chartercollege.edu/,CHARTER COLLEGE,61.196222399999996,-149.8397017,Success
1,8139,156 COLLEGE ROAD,SOLDOTNA,AK,99669.0,http://www.kpc.alaska.edu/kpc/,KENAI PENINSULA COLLEGE,60.4861147,-151.1279929,Success
2,9664,117 BENNY BENSON DRIVE,KODIAK,AK,99615.0,http://www.koc.alaska.edu/,KODIAK COLLEGE,57.8076993972596,-152.367891207214,Success
3,8578,8295 E COLLEGE DR,PALMER,AK,99645.0,http://www.matsu.alaska.edu/,MATANUSKA-SUSITNA COLLEGE,61.5794069226687,-149.243216813988,Success
4,7154,"EIELSON AIR FORCE BASE, EDUCATION CENTER, 2631 WABASH AVE. ROOM 204",EIELSON,AK,99702.0,http://www.uaf.edu/,UNIVERSITY OF ALASKA,64.653581,-147.08501299999998,Success
5,9043,"3901 OLD SEWARD HIGHWAY
UNIVERSITY CENTER, ROOM 112",ANCHORAGE,AK,99503.0,http://www.uaa.alaska.edu/advising-testing/testing-and-assessment/index.cfm,UNIVERSITY OF ALASKA,61.193435,-149.88806200000002,Success
6,9349,"314 S. CHANDALAR ST.GRUENING BLDG., ROOM 211",FAIRBANKS,AK,99775.0,http://www.uaf.edu/testing/,UNIVERSITY OF ALASKA,64.81712900000001,-147.878379,Success
7,8312,UAF CTC 604 BARNETTE STREET,FAIRBANKS,AK,99701.0,https://www.ctc.uaf.edu/,"UNIVERSITY OF ALASKA FAIRBANKS, COMMUNITY AND TECHNICAL COLLEGE",64.83629599999999,-147.715406,Success
8,7373,4391 NEELY RD,FORT WAINWRIGHT,WA,99703.0,http://www.ctc.uaf.edu/,"UNIVERSITY OF ALASKA FT WAINWRIGHT, COMMUNITY AND TECHNICAL COLLEGE",64.82198299999999,-147.635602,Success
9,8295,2600 SEVENTH AVENUE,KETCHIKAN,AK,5798.0,http://www.ketch.alaska.edu/,UNIVERSITY OF ALASKA SOUTHEAST,61.32535000000011,-154.56505,Success
10,7870,11066 AUKE LAKE WAY,JUNEAU,AK,99801.0,http://www.uas.alaska.edu/,UNIVERSITY OF ALASKA SOUTHEAST - JUNEAU,58.38293589999999,-134.63942319999998,Success
11,7105,7801 E. 32ND AVENUE,ANCHORAGE,AK,99504.0,http://www.wbu.edu/colleges-in-anchorage/,WAYLAND BAPTIST UNIVERSITY,61.19177710000001,-149.733915,Success
12,9234,4900 MERIDIAN ST,NORMAL,AL,35762.0,http://www.aamu.edu/,ALABAMA A&M; UNIVERSITY,34.792912,-86.569,Success
13,9048,300 NORTH BEATY STREET,ATHENS,AL,35611.0,http://www.athens.edu/,ATHENS STATE UNIVERSITY,34.8059701209347,-86.96746699649559,Success
14,7200,"ARMY EDUCATION CENTER , BLDG 3222",REDSTONE ARSENAL,AR,35898.0,http://www.ccis.edu/nationwide/redstone/,COLUMBIA COLLEGE,34.628935999999996,-86.651129,Success
15,8036,5345 ATLANTA HIGHWAY,MONTGOMERY,AL,36109.0,http://www.faulkner.edu/,FAULKNER UNIVERSITY,32.384109499999994,-86.21643449999999,Success
16,8321,7000 ADVENTIST BOULEVARD,HUNTSVILLE,AL,35896.0,http://www.oakwood.edu/,OAKWOOD COLLEGE,34.751130823499,-86.6543662661342,Success
17,8812,"SHARP-DEAN SCHOOL OF CONTINUING STUDIES, INC",1910 NOBLE STREET,NO,2101.0,256-238-0466,"SHARP-DEAN SCHOOL OF CONTINUING STUDIES, INC",0.0,0.0,Unmatchable
18,8605,4000 DAUPHIN STREET,MOBILE,AL,36608.0,http://www.shc.edu/,SPRING HILL COLLEGE,30.6974331,-88.1367365,Success
19,8693,"4955 CORPORATE DRIVE, SUITE 200",HUNTSVILLE,AL,35805.0,http://www.strayer.edu/,STRAYER UNIVERSITY,34.732078,-86.6562253,Success
20,8430,"3570 GRANDVIEW PARKWAY, STE 200",BIRMINGHAM,AL,35243.0,http://www.strayer.edu/,STRAYER UNIVERSITY,33.4386957,-86.7174831,Success
21,9462,301 SPARKMAN DR. NW WILSON HALL ROOM 202,HUNTSVILLE,AL,35899.0,http://www.uah.edu/pcs/testing-certification-services,THE UNIVERSITY OF ALABAMA IN HUNTSVILLE,34.730919,-86.64138740000001,Success
22,9344,100 UNIVERSITY PARK,TROY,AL,36082.0,http://www.troy.edu/,TROY UNIVERSITY,31.8003370357243,-85.96387591062108,Success
23,8627,"231 MONTGOMERY STREETWHITLEY HALL, ROOM 431",MONTGOMERY,AL,3507.0,http://www.troy.edu/,TROY UNIVERSITY,32.3472436864462,-86.2672601973856,Success
24,9402,501 UNIVERSITY DRIVE,DOTHAN,AL,36303.0,http://www.troy.edu/,TROY UNIVERSITY,31.254240000000003,-85.3989,Success
25,7187,4502 KINGSMAN STREET,FORT RUCKER,RU,36362.0,http://www.troy.edu/,TROY UNIVERSITY,31.348834999999998,-85.71936600000001,Success
26,9348,"205 STUDENT SERVICES CENTER, 801 CAMPUS DRIVE",TUSCALOOSA,AL,108.0,http://www.ua.edu/,UNIVERSITY OF ALABAMA,33.2330833,-87.5257979,Success
27,9948,"936 BUILDING, 170 2ND AVENUE SOUTH",BIRMINGHAM,AL,1150.0,http://www.uab.edu/testing/,UNIVERSITY OF ALABAMA AT BIRMINGHAM,32.6350164157569,-86.80937930824891,Success
28,8619,"1 HARRISON PLAZATHE COMMONS BUILDING, ROOM 214",FLORENCE,AL,35634.0,http://www.una.edu/,UNIVERSITY OF NORTH ALABAMA,34.799673999999996,-87.675698,Success
29,7354,"20 NORTH PINE STREET, BUILDING 501",MAXWELL AFB,AF,36112.0,http://www.wbu.edu/,WAYLAND BAPTIST UNIVERSITY,32.36658,-86.29998,Success
30,7125,"1490 VANDENBERG BLVD, SUITE 115",JACKSONVILLE,AR,72099.0,http://www.asub.edu/academic_programs/support/registrar/,ARKANSAS STATE UNIVERSITY - LRAFB CENTER,34.8881997072355,-92.121105862313,Success
31,8587,"UNIVERSITY TESTING, 1605 COLISEUM DRIVE, DOC BRYAN SUITE 171",RUSSELLVILLE,AR,72801.0,http://www.atu.edu/,ARKANSAS TECHNICAL UNIVERSITY,35.282948,-93.138428,Success
32,8819,"1100 HENDERSON STREET, PO BOX 7650",ARKADELPHIA,AR,71923.0,http://www.hsu.edu/,HENDERSON STATE UNIVERSITY,34.125615501666495,-93.059767653565,Success
33,9667,"2807 AJAX AVENUE, SUITE 200",ROGERS,AR,72758.0,http://www.jbu.edu/,JOHN BROWN UNIVERSITY,36.29463320000001,-94.16348149999999,Success
34,8066,2000 WEST UNIVERSITY,SILOAM SPRINGS,SP,72761.0,http://www.jbu.edu/,JOHN BROWN UNIVERSITY,36.188068762031,-94.55956280908029,Success
35,8313,"1401 S. WALDRON ROAD, SUITE 201",FORT SMITH,SM,72903.0,http://www.jbu.edu/,JOHN BROWN UNIVERSITY,35.3682795,-94.3721103,Success
36,8299,"8114 CANTRELL ROAD, SUITE 250",LITTLE ROCK,RO,72227.0,http://www.jbu.edu/,JOHN BROWN UNIVERSITY - LITTLE ROCK CENTER,34.7773196,-92.3645681,Success
37,7930,101 COLLEGE DRIVE,HOT SPRINGS,SP,71913.0,http://www.npcc.edu/,NATIONAL PARK COLLEGE,34.513331483791596,-93.1210883481919,Success
38,9798,ONE COLLEGE DRIVESTUDENT CENTER 306,BENTONVILLE,AR,72712.0,http://www.nwacc.edu/,NORTHWEST ARKANSAS COMMUNITY COLLEGE,36.375647,-94.209338,Success
39,8790,"100 EAST UNIVERSITY STREET, P.O. BOX 9371",MAGNOLIA,AR,71754.0,http://www.saumag.edu/,SOUTHERN ARKANSAS UNIVERSITY,33.2889063599756,-93.23695490813749,Success
40,7949,"10825 FINANCIAL CENTRE PARKWAY, SUITE 400",LITTLE ROCK,RO,72211.0,http://www.strayer.edu/,STRAYER UNIVERSITY,34.747337,-92.39603740000001,Success
41,8701,"TESTING SERVICES, 1435 W WALTON ST, 1 UNIVERSITY OF ARKANSAS",FAYETTEVILLE,AR,72701.0,http://test.uark.edu/,UNIVERSITY OF ARKANSAS,36.050940000000004,-94.1364,Success
42,9448,"2801 S. UNIVERSITY AVENUE, SSC 315",LITTLE ROCK,RO,72204.0,http://www.ualr.edu/testing/,UNIVERSITY OF ARKANSAS - LITTLE ROCK CAMPUS,34.7212472,-92.34039399999999,Success
43,7257,"201 DONAGHEY AVENUE, TORREYSON WEST 315",CONWAY,AR,72035.0,http://www.uca.edu/ubulletin/02/204.html,UNIVERSITY OF CENTRAL ARKANSAS,35.078332355208204,-92.4543189935312,Success
44,9943,"1130 E UNIVERSITY AVE, SUITE 204",TEMPE,AZ,85281.0,http://www.asu.edu/uts/,ARIZONA STATE UNIVERSITY,33.4221226443853,-111.92164837042299,Success
45,8475,2020 SOUTH AVENUE 8 E,YUMA,AZ,85366.0,http://www.azwestern.edu/,ARIZONA WESTERN COLLEGE,32.686728,-114.591916,Success
46,9594,2555 E CAMELBACK ROAD SUITE 250,PHOENIX,AZ,85016.0,https://www.ashford.edu/,"ASHFORD UNIVERSITY - PHOENIX, AZ",33.508358,-112.0255712,Success
47,8143,901 N. COLOMBO AVENUE,SIERRA VISTA,VI,85635.0,http://www.cochise.edu/,COCHISE COLLEGE,31.528599,-110.2598,Success
48,9345,4190 WEST HIGHWAY 80,DOUGLAS,AZ,85607.0,http://www.cochise.edu/testing,COCHISE COLLEGE,31.3638663261762,-109.692039744338,Success
49,7202,ARMY EDUCATION CENTER,FORT HUACHUCA,HU,85613.0,http://www.cochise.edu/,COCHISE COLLEGE,31.551784,-110.34723100000001,Success
50,7837,2149 W. DUNLAP AVENUE,PHOENIX,AZ,85021.0,http://www.devry.edu/,DEVRY UNIVERSITY,33.5657079322947,-112.10480151152399,Success
51,9901,MESA COMMUNITY COLLEGE,1833 W,SO,,http://www.mc.maricopa.edu/,MESA COMMUNITY COLLEGE,0.0,0.0,Unmatchable
52,8589,9414 NORTH 25TH AVENUE,PHOENIX,AZ,85021.0,http://www.ottawa.edu/,OTTAWA UNIVERSITY,33.5721194,-112.1132925,Success
53,9280,1255 NORTH STONE AVENUE,TUCSON,AZ,85709.0,http://www.pima.edu/,PIMA COMMUNITY COLLEGE,32.237682899999996,-110.9728777,Success
54,7152,5355 E. GRANITE STREET,DAVIS MONTHAN AFB,MO,3009.0,http://www.asub.edu,PIMA COMMUNITY COLLEGE,38.3088593907541,-92.50820580553619,Success
55,8881,12535 W SMOKEY DR,SURPRISE,AZ,85378.0,http://www.riosalado.edu/,RIO SALADO COMMUNITY COLLEGE - LIFE LONG LEARNING CENTER,33.6374605055568,-112.33000812170499,Success
56,7153,"56TH MISSION SUPPORT CENTER (BUILDING 1150) ROOM 3138,7383 NORTH LITCHFIELD ROAD",LUKE AFB,AF,85309.0,http://www.riosalado.edu/,RIO SALADO COMMUNITY COLLEGE - LUKE AIRFORCE BASE,33.538315999999995,-112.370171,Success
57,9931,2323 WEST 14TH STREET,TEMPE,AZ,85281.0,http://www.riosalado.edu/,RIO SALADO COMMUNITY COLLEGE - TEMPE CAMPUS,33.4128717370293,-111.974358186096,Success
58,9350,"220 W. 6TH STREET, ROOM B116",TUCSON,AZ,85719.0,http://www.arizona.edu/,UNIVERSITY OF ARIZONA - TESTING CENTER,32.227968,-110.9762176,Success
59,8231,THIS TESTING LOCATION ONLY ACCEPTS CREDIT CARD FOR THE ADMINISTRATION/PROCTOR FEE PAYMENT. THIS FEE IS NON-REFUNDABLE. 1625 W. FOUNTAINHEAD PARKWAY,TEMPE,AZ,85282.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - MAIN CAMPUS,33.39087,-111.925598,Success
60,9057,"THIS TESTING LOCATION ONLY ACCEPTS CREDIT CARD FOR THE ADMINISTRATION/PROCTOR FEE PAYMENT. THIS FEE IS NON-REFUNDABLE.2550 WEST UNION HILLS DRIVE, SUITE #100",PHOENIX,AZ,85027.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - NORTHWEST LEARNING CENTER,33.82895,-112.1217,Success
61,9106,"THIS TESTING LOCATION ONLY ACCEPTS CREDIT CARD FOR THE ADMINISTRATION/PROCTOR FEE PAYMENT. THIS FEE IS NON-REFUNDABLE.9520 WEST PALM LANE, SUITE #150",PHOENIX,AZ,85037.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX- WEST VALLEY LEARNING CENTER,33.494054999999996,-112.254448,Success
62,8248,300 S CRAYCROFT RD,TUCSON,AZ,85711.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - WILLIAMS CENTRE LEARNING CENTER,32.2177848,-110.8759345,Success
63,8978,899 E. PLAZA CIRCLE,YUMA,AZ,85365.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - YUMA LEARNING CENTER,32.704390000000004,-114.61122590000001,Success
64,8214,"2702 NORTH 3RD STREET, STE 1050",PHOENIX,AZ,85004.0,http://www.wbu.edu/colleges-in-phoenix/,WAYLAND BAPTIST UNIVERSITY,33.4778916,-112.07056659999999,Success
65,9204,"140 METHUSA AVE., BLDG 2453",EDWARDS AFB,AF,93524.0,http://www.amu.apus.edu,AMERICAN PUBLIC UNIVERSITY SYSTEM - EDWARDS AFB NTC,34.919545,-117.946773,Success
66,8704,400 CORPORATE POINTE,CULVER CITY,CI,7615.0,http://www.antiochla.edu/,ANTIOCH UNIVERSITY - LOS ANGELES,0.0,0.0,ExceptionOccurred
67,9182,8620 SPECTRUM CENTER BLVD,SAN DIEGO,DI,92123.0,http://www.ashford.edu,ASHFORD UNIVERSITY - SAN DIEGO,32.827181825488,-117.142482172155,Success
68,7946,"LEARNING ENRICHMENT CENTER, 901 E. ALOSTA AVENUE",AZUSA,CA,91702.0,http://www.apu.edu/,AZUSA PACIFIC UNIVERSITY,34.124881,-117.903021,Success
69,9053,2700 BARSTOW ROAD,BARSTOW,CA,92311.0,http://www.barstow.cc.edu/,BARSTOW COMMUNITY COLLEGE,34.8732884960133,-117.022037981511,Success
70,7138,FORT ERWINBARSTOW ROAD BUILDING 285,FORT IRWIN,IR,5060.0,http://www.barstow.cc.edu/,BARSTOW COMMUNITY COLLEGE - FORT IRWIN CAMPUS,43.931946,-72.64479399999999,Success
71,9300,7460 MISSION VALLEY ROAD,SAN DIEGO,DI,92108.0,http://www.brandman.edu/,BRANDMAN UNIVERSITY,32.7789805205422,-117.16102252653099,Success
72,9836,"40015 SIERRA HIGHWAY, B160",PALMDALE,CA,93550.0,http://www.brandman.edu,BRANDMAN UNIVERSITY,34.6098084,-118.1235628,Success
73,7338,"MONTEREY, CA   93940",831,,3738.0,http://www.brandman.edu/monterey/,BRANDMAN UNIVERSITY - MONTEREY CAMPUS,0.0,0.0,Unmatchable
74,9655,"MONTEREY, CA   93940",831,,3738.0,http://www.brandman.edu,BRANDMAN UNIVERSITY - MONTEREY CAMPUS,0.0,0.0,Unmatchable
75,9078,1000 EAST VICTORIA STREET,CARSON,CA,90747.0,http://www.csudh.edu/,CALIFORNIA STATE UNIVERSITY - DOMINGUEZ HILLS,33.8638833,-118.255761,Success
76,9498,CALIFORNIA STATE UNIVERSITY - FRESNO CAMPUS,PLEASE FOLLOW THE LINK BELOW TO REGISTERFAMILY,FO,,http://fresnostate.edu/studentaffairs/examination/,CALIFORNIA STATE UNIVERSITY - FRESNO CAMPUS,0.0,0.0,Unmatchable
77,7229,"3335 BUCHANAN STREET, BUILDING 152",SAN DIEGO,DI,92136.0,http://www.ctcd.edu/,CENTRAL TEXAS COLLEGE,32.678744,-117.11995800000001,Success
78,7188,"NAVY CAMPUS PACIFIC, 1000 ROE STREET, BUILDING 2005",SAN DIEGO,DI,7024.0,http://www.ctcd.edu/,CENTRAL TEXAS COLLEGE,40.851376,-73.975825,Success
79,7313,"5405 GARDEN GROVE BLVD, SUITE 100",WESTMINSTER,CA,92683.0,http://military.coastline.edu/,COASTLINE COMMUNITY COLLEGE,33.77396910031511,-118.038424440727,Success
80,7252,BLDG 1331 BOX 555020A STREET &AMP; 12TH STREET BLDG. 1331,CAMP PENDLETON,PE,92055.0,http://military.coastline.edu/,COASTLINE COMMUNITY COLLEGE,33.291239000000004,-117.30124099999999,Success
81,7228,COASTLINE COMMUNITY COLLEGE,140 SYLVESTER RD,SY,103.0,619-726-3664,COASTLINE COMMUNITY COLLEGE,0.0,0.0,Unmatchable
82,8734,8888 BALBOA AVENUE,SAN DIEGO,DI,92123.0,http://www.coleman.edu/,COLEMAN UNIVERSITY,32.820813313078396,-117.13766541330799,Success
83,8864,"PALM DESERT, CA   92260",760,,7420.0,http://collegeofthedesert.edu/community/pace/pages/pex.aspx,"COLLEGE OF THE DESERT, PACE",41.02815,-74.298139,Success
84,9766,883 W. WASHINGTON BOULEVARD,CRESCENT CITY,CI,8361.0,http://www.redwoods.cc.ca.us/,COLLEGE OF THE REDWOODS,39.482485,-75.023974,Success
85,7178,826 HANCOCK CIRCLE,NAS LEMOORE,LE,5009.0,http://www.ccis.edu/nationwide/lemoore/,COLUMBIA COLLEGE,43.652072,-72.32299,Success
86,7832,3880 KILROY AIRPORT WAY,LONG BEACH,BE,90806.0,http://www.devry.edu/,DEVRY UNIVERSITY,33.8093485,-118.144995,Success
87,9302,"BURBANK, CA   91502",818,,4924.0,http://www.doveds.com,DOV EDUCATIONAL SERVICES,44.755486,-69.55414300000001,Success
88,8718,"5001 AIRPORT PLAZA DRIVE, SUITE 150",LONG BEACH,BE,90815.0,http://www.erau.edu/,EMBRY-RIDDLE AERONAUTICAL UNIVERSITY,33.808636989355996,-118.134936634245,Success
89,8251,1819 SOUTH EXCISE AVENUE,ONTARIO,CA,8525.0,http://www.everest.edu/,EVEREST COLLEGE,34.040448299999994,-117.5767324,Success
90,8222,"9251 E GARVEY AVE, GOLDEN VISTA PLAZA - SUITE V",EL MONTE,MO,91733.0,http://www.eznetwork.com/,EZ NETWORK SYSTEMS / ALISO INT\\\'L,34.051383,-118.04458799999999,Success
91,9826,"12345 ELMONTE ROAD, RM 5006",LOS ALTOS,AL,94022.0,http://www.foothill.edu/,FOOTHILL COLLEGE,37.36656,-122.13696000000002,Success
92,8029,321 E. CHAPMAN AVENUE,FULLERTON,CA,92832.0,http://www.fullcoll.edu/,FULLERTON COLLEGE,33.8741001538939,-117.919270055541,Success
93,8503,"10850 WILSHIRE BLVD, SUITE 570",LOS ANGELES,AN,90024.0,http://www.geps.org/,GLOBAL EDUCATION PLACEMENT SERVICES,34.0589551759479,-118.44135118255801,Success
94,8540,2500 E. NUTWOOD AVENUE,FULLERTON,CA,92831.0,http://www.hui.edu/,HOPE INTERNATIONAL UNIVERSITY,33.8781098449333,-117.88595638297899,Success
95,7814,HUMBOLDT STATE UNIVERSITY,1 HARPST STREET,HA,,707-826-5661,HUMBOLDT STATE UNIVERSITY,0.0,0.0,Unmatchable
96,8476,"4201 WILSHIRE BLVD, SUITE 610",LOS ANGELES,AN,90010.0,http://www.iau.la/,INTERNATIONAL AMERICAN UNIVERSITY,34.0618919,-118.31910990000002,Success
97,7963,"5500 IRVINE CENTER, A-304",IRVINE,CA,92618.0,http://www.ivc.edu/,IRVINE VALLEY COLLEGE,33.6772647623078,-117.77565872828,Success
98,8750,4500 RIVERWALK PARKWAY,RIVERSIDE,CA,92515.0,http://www.lasierra.edu/,LA SIERRA UNIVERSITY,33.910121600000004,-117.4957469,Success
99,7858,9393 LIGHTWAVE AVENUE #233A,SAN DIEGO,DI,92123.0,http://www.nu.edu/,NATIONAL UNIVERSITY,32.82808,-117.12771979999998,Success
100,7213,NATIONAL UNIVERSITY - 29 PALMS BASE,NATIONAL UNIVERSITY BLDG 1526,UN,,760) 830-6887,NATIONAL UNIVERSITY - 29 PALMS BASE,0.0,0.0,Unmatchable
101,7250,"MCAS MIRAMAR, BUILDING 5305",SAN DIEGO,DI,92145.0,http://www.nu.edu/,NATIONAL UNIVERSITY - MIRAMAR NAS BASE,32.874445,-117.152969,Success
102,8193,"1835 W. ORANGEWOOD, SUITE 200",ORANGE,CA,92868.0,http://www.nrclc.com/,NR COMPUTER LEARNING CENTER,33.795716999999996,-117.87224599999999,Success
103,8631,ONE ANGWIN AVENUE,ANGWIN,CA,94508.0,http://www.puc.edu/,PACIFIC UNION COLLEGE,38.570433394481896,-122.443024394755,Success
104,8793,4007 CAMINO DEL RIO SOUTH,SAN DIEGO,DI,92108.0,http://www.pointloma.edu/,POINT LOMA NAZARENE UNIVERSITY,32.7779989990983,-117.10762141586201,Success
105,9176,3600 WORKMAN MILL ROAD,WHITTIER,CA,90601.0,http://www.riohondo.edu/,RIO HONDO COLLEGE,34.0195149696039,-118.037952406386,Success
106,8325,3835 FREEPORT BOULEVARD,SACRAMENTO,CA,95822.0,http://www.scc.losrios.edu/,SACRAMENTO CITY COLLEGE,38.5423937599853,-121.491423767401,Success
107,7897,"6130 FREEPORT BLVD, SUITE 200A",SACRAMENTO,CA,95822.0,http://www.sactestproctoring.com/,SACRAMENTO TEST PROCTORING SERVICES,38.5151595277362,-121.500846548381,Success
108,7196,"NAVY BASE, 32ND STREET",SAN DIEGO,DI,92136.0,http://www.sdccd.edu/,SAN DIEGO CITY COLLEGE,32.678744,-117.11995800000001,Success
109,7134,"MARINE CORPS AIR STATION MIRAMAR, BUILDING 5305 MIRAMAR WAY",SAN DIEGO,DI,92145.0,http://www.sdccd.edu/,SAN DIEGO CITY COLLEGE,32.874445,-117.152969,Success
110,7862,5500 CAMPANILE DRIVE,SAN DIEGO,DI,7449.0,http://www.sa.sdsu.edu/testofc/,SAN DIEGO STATE UNIVERSITY,0.0,0.0,ExceptionOccurred
111,8846,34050 COUNTY LINE ROAD,YUCAIPA,CA,92399.0,http://www.simplexunited.com,SIMPLEX UNITED BUSINESS AND CAREER CENTER,34.0040925248178,-117.061522595667,Success
112,8264,1801 E. COTATI AVE.,ROHNERT PARK,PA,94928.0,http://www.sonoma.edu/,SONOMA STATE UNIVERSITY,38.343934000000004,-122.69988700000002,Success
113,8730,21726 PLACERITA CANYON ROAD,SANTA CLARITA,CL,91321.0,http://www.masters.edu/,THE MASTER'S COLLEGE,34.3815190158435,-118.516069446435,Success
114,7142,TOURO UNIVERSITY WORLDWIDE,10601 CALLE LEE,CA,179.0,480) 652-0777,TOURO UNIVERSITY WORLDWIDE,37.2400490280629,-119.503235535758,Success
115,9239,T.T.I.,241 S DETROIT ST,DE,,323-938-5196,T.T.I.,39.0627872145123,-75.4366948634987,Success
116,8192,160 PROMENADE CIRCLE STE. 115,SACRAMENTO,CA,95833.0,https://myunion.edu/,UNION INSTITUTE &AMP; UNIVERSITY - SACRAMENTO ACADEMIC CENTER,38.637715068377204,-121.49785674484501,Success
117,9437,UNITED STATES UNIVERSITY,830 BAY BOULEVARD,BA,,619-651-2482,UNITED STATES UNIVERSITY,0.0,0.0,Unmatchable
118,9269,"4119 BROAD STREET, STE. 200",SAN LUIS OBISPO,LU,93401.0,http://laverne.edu/locations/san-luis-obispo/,UNIVERSITY OF LA VERNE,35.2457196,-120.64209070000001,Success
119,9353,1950 THIRD STREET,LA VERNE,VE,91750.0,http://laverne.edu/locations/laverne/,UNIVERSITY OF LA VERNE,34.099705933201,-117.772935931749,Success
120,7318,BUILDING 162 NORTH MUGU RD.,POINT MUGU NAWC,MU,93042.0,http://laverne.edu/locations/point-mugu/,UNIVERSITY OF LA VERNE,34.122182,-119.09286499999999,Success
121,7204,"641 UTAH AVEBLDG. 13640, SUITE 230",VANDENBERG AFB,AF,93437.0,http://laverne.edu/locations/vafb/,UNIVERSITY OF LA VERNE,34.7388,-120.52506000000001,Success
122,8106,"2855 MICHELLE DRIVE, SUITE 250",IRVINE,CA,92606.0,http://laverne.edu/locations/irvine/,"UNIVERSITY OF LA VERNE, ORANGE COUNTY REGIONAL CAMPUS",33.7195378600287,-117.798959361332,Success
123,8297,"500 ESPLANADE DRIVE, SUITE 1000",OXNARD,CA,93036.0,http://laverne.edu/locations/oxnard/,"UNIVERSITY OF LA VERNE, VENTURA COUNTY REGIONAL CAMPUS",34.2287934,-119.17113329999998,Success
124,7139,"530 HICKAM AVENUE, ROOM C-111",TRAVIS AFB,AF,2751.0,http://www.umuc.edu/,UNIVERSITY OF MARYLAND UNIVERSITY COLLEGE,0.0,0.0,ExceptionOccurred
125,8235,"1515 WEST. 190TH STREET, 2ND FLOOR",GARDENA,CA,90248.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX,33.8584438171455,-118.30389231075199,Success
126,9958,"SAN JOSE, CA   95134",408,,1167.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX,0.0,0.0,Unmatchable
127,9926,2100 FRANKLIN STREET; SUITE 350,OAKLAND,CA,94612.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX,37.8099355070499,-122.266666129932,Success
128,8238,1202 WEST AVENUE J,LANCASTER,CA,93534.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX,34.6892841382589,-118.15373985441002,Success
129,8741,"4900 CALIFORNIA AVENUE, TOWER A, SUITE 150-A",BAKERSFIELD,CA,93309.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX,35.3653148,-119.056306,Success
130,8236,299 NORTH EUCLID,PASADENA,CA,91101.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX,34.1509685,-118.1433998,Success
131,8353,2481 CONSTITUTION DRIVE,LIVERMORE,CA,94551.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX,37.7021636,-121.80978449999999,Success
132,9114,180 OTAY LAKES ROAD,BONITA,CA,91902.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX- BONITA LEARNING CENTER,32.659176412251895,-117.030476520407,Success
133,8368,"45 E. RIVER PARK PLACE WESTSUITE 201, SECOND FLOOR",FRESNO,CA,93720.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - CENTRAL VALLEY CAMPUS,36.85879370000001,-119.7905101,Success
134,8240,"3150 BRISTOL STREET, SUITE 300",COSTA MESA,ME,92626.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - COSTA MESA CAMPUS,33.680139000000004,-117.908452,Success
135,9115,3095 N. IMPERIAL AVENUE,EL CENTRO,CE,92243.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - EL CENTRO LEARNING CENTER,32.784553,-115.571017,Success
136,8747,"5253 BUSINESS CENTER DR, STE B",FAIRFIELD,CA,94534.0,http://www.phoenix.edu,UNIVERSITY OF PHOENIX - FAIRFIELD LEARNING CENTER,38.2140199704782,-122.149206203232,Success
137,9101,6 CENTERPOINTE DRIVE SUITE 200,LA PALMA,PA,90623.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - LA PALMA LEARNING CENTER,33.849063,-118.03981399999999,Success
138,7744,"5330 PIRRONE ROAD, BUILDING B",SALIDA,CA,95368.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - MODESTO LEARNING CENTER,37.7167478814385,-121.092166253144,Success
139,8963,"25240 HANCOCK AVE, SUITE 200",MURRIETA,CA,92562.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - MURRIETA LEARNING CENTER,33.561305299999994,-117.18208159999999,Success
140,8239,3110 E. GUASTI ROAD,ONTARIO,CA,91761.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - ONTARIO LEARNING CENTER,34.065056299999995,-117.5832318,Success
141,9975,"2860 GATEWAY OAKS DRIVE, SUITE 100",SACRAMENTO,CA,95833.0,http://www.phoenix.edu/,UNIVERSITY OF PHOENIX - SACRAMENTO VALLEY CAMPUS,38.62210901771,-121.519173791282,Success
